Store,Dept,Date,Weekly_Sales,IsHoliday
2,42,2010-05-28,9082.5,False
2,42,2010-06-08,9756.88,False
2,42,2010-05-11,8218.08,False
2,44,2010-05-02,8788.47,False
2,44,2010-05-03,7619.24,False
2,44,2010-05-14,6543.85,False
2,44,2010-05-21,6489.35,False
2,44,2010-05-28,5922.83,False
2,44,2010-06-08,5660.32,False
2,44,2010-05-11,7225.57,False
2,45,2010-05-02,27.5,False
2,45,2010-05-03,32.5,False
2,45,2010-05-28,10.96,False
2,46,2010-05-02,30328.88,False
2,46,2010-05-03,30954.27,False
2,46,2010-05-14,28215.34,False
2,46,2010-05-21,29568.21,False
2,46,2010-05-28,31789.98,False
2,46,2010-06-08,26997.66,False
2,46,2010-05-11,28243.11,False
2,47,2010-05-21,70.0,False
2,47,2010-06-08,1098.0,False
2,47,2010-05-11,1098.0,False
2,48,2010-05-02,2357.0,False
2,48,2010-05-03,1275.0,False
2,48,2010-05-14,691.0,False
2,48,2010-05-21,864.0,False
2,48,2010-06-08,424.0,False
2,48,2010-05-11,2665.92,False
2,49,2010-05-02,15767.0,False
2,49,2010-05-03,17217.06,False
2,49,2010-05-14,13862.58,False
2,49,2010-05-21,18170.72,False
2,49,2010-05-28,12623.0,False
2,49,2010-06-08,20263.53,False
2,49,2010-05-11,18135.96,False
2,51,2010-05-02,49.88,False
2,51,2010-05-03,15.12,False
2,52,2010-05-02,6096.46,False
2,52,2010-05-03,4565.49,False
2,52,2010-05-14,4736.57,False
2,52,2010-05-21,4478.9,False
2,52,2010-05-28,3459.98,False
2,52,2010-06-08,3546.81,False
2,52,2010-05-11,4797.67,False
2,54,2010-05-02,259.0,False
2,54,2010-05-03,291.0,False
2,54,2010-05-14,513.0,False
2,54,2010-05-21,521.0,False
2,54,2010-05-28,337.0,False
2,54,2010-06-08,106.0,False
2,55,2010-05-02,17657.65,False
2,55,2010-05-03,15770.26,False
2,55,2010-05-14,10132.82,False
2,55,2010-05-21,11826.09,False
2,55,2010-05-28,11168.91,False
2,55,2010-06-08,12210.51,False
2,55,2010-05-11,11058.59,False
2,56,2010-05-02,2024.13,False
2,56,2010-05-03,6224.25,False
2,56,2010-05-14,14974.13,False
2,56,2010-05-21,8567.3,False
2,56,2010-05-28,8797.01,False
2,56,2010-06-08,1159.69,False
2,56,2010-05-11,1413.3,False
2,58,2010-05-02,28454.0,False
2,58,2010-05-03,31304.91,False
2,58,2010-05-14,19063.0,False
2,58,2010-05-21,19055.0,False
2,58,2010-05-28,24376.0,False
2,58,2010-06-08,24417.0,False
2,58,2010-05-11,14348.0,False
2,59,2010-05-02,1563.1,False
2,59,2010-05-03,1706.37,False
2,59,2010-05-14,1142.97,False
2,59,2010-05-21,997.51,False
2,59,2010-05-28,944.27,False
2,59,2010-06-08,1052.39,False
2,59,2010-05-11,2954.09,False
2,60,2010-05-14,15.0,False
2,67,2010-05-02,15787.68,False
2,67,2010-05-03,10943.14,False
2,67,2010-05-14,26485.92,False
2,67,2010-05-21,12972.67,False
2,67,2010-05-28,14854.45,False
2,67,2010-06-08,9266.96,False
2,67,2010-05-11,10491.69,False
2,71,2010-05-02,7956.5,False
2,71,2010-05-03,5525.48,False
2,71,2010-05-14,4284.44,False
2,71,2010-05-21,4173.6,False
2,71,2010-05-28,3248.63,False
2,71,2010-06-08,3088.88,False
2,71,2010-05-11,3196.76,False
2,72,2010-05-02,119609.83,False
2,72,2010-05-03,84174.89,False
2,72,2010-05-14,56623.24,False
2,72,2010-05-21,58273.46,False
2,72,2010-05-28,53838.64,False
2,72,2010-06-08,67967.89,False
2,72,2010-05-11,60029.24,False
2,74,2010-05-02,22923.63,False
2,74,2010-05-03,24050.85,False
2,74,2010-05-14,14333.04,False
2,74,2010-05-21,17189.88,False
2,74,2010-05-28,15395.43,False
2,74,2010-06-08,21181.82,False
2,74,2010-05-11,16277.41,False
2,78,2010-05-02,12.0,False
2,79,2010-05-02,48139.99,False
2,79,2010-05-03,44780.46,False
2,79,2010-05-14,29911.31,False
2,79,2010-05-21,31833.25,False
2,79,2010-05-28,31255.61,False
2,79,2010-06-08,40781.41,False
2,79,2010-05-11,37991.52,False
2,80,2010-05-02,27416.54,False
2,80,2010-05-03,25925.08,False
2,80,2010-05-14,26812.97,False
2,80,2010-05-21,24372.71,False
2,80,2010-05-28,26316.11,False
2,80,2010-06-08,27035.41,False
2,80,2010-05-11,25892.67,False
2,81,2010-05-02,32543.64,False
2,81,2010-05-03,31887.2,False
2,81,2010-05-14,31031.38,False
2,81,2010-05-21,31742.85,False
2,81,2010-05-28,32539.75,False
2,81,2010-06-08,32317.34,False
2,81,2010-05-11,31223.48,False
2,82,2010-05-02,21581.79,False
2,82,2010-05-03,20593.56,False
2,82,2010-05-14,22753.86,False
2,82,2010-05-21,20834.66,False
2,82,2010-05-28,19956.28,False
2,82,2010-06-08,21747.39,False
2,82,2010-05-11,23570.19,False
2,83,2010-05-02,6263.43,False
2,83,2010-05-03,6698.9,False
2,83,2010-05-14,5776.32,False
2,83,2010-05-21,5813.38,False
2,83,2010-05-28,5103.92,False
2,83,2010-06-08,6841.4,False
2,83,2010-05-11,4865.67,False
2,85,2010-05-02,4311.13,False
2,85,2010-05-03,4369.58,False
2,85,2010-05-14,4013.79,False
2,85,2010-05-21,4701.52,False
2,85,2010-05-28,4984.4,False
2,85,2010-06-08,3798.18,False
2,85,2010-05-11,4265.8,False
2,87,2010-05-02,36792.81,False
2,87,2010-05-03,29758.29,False
2,87,2010-05-14,21911.19,False
2,87,2010-05-21,21827.93,False
2,87,2010-05-28,24518.78,False
2,87,2010-06-08,30624.26,False
2,87,2010-05-11,26125.62,False
2,90,2010-05-02,106222.74,False
2,90,2010-05-03,97319.46,False
2,90,2010-05-14,86243.22,False
2,90,2010-05-21,87171.08,False
2,90,2010-05-28,88576.84,False
2,90,2010-06-08,99883.25,False
2,90,2010-05-11,95325.15,False
2,91,2010-05-02,88433.59,False
2,91,2010-05-03,83098.3,False
2,91,2010-05-14,82656.44,False
2,91,2010-05-21,81267.39,False
2,91,2010-05-28,76143.22,False
2,91,2010-06-08,87675.4,False
2,91,2010-05-11,80115.03,False
2,92,2010-05-02,178982.89,False
2,92,2010-05-03,163301.25,False
2,92,2010-05-14,147998.65,False
2,92,2010-05-21,149506.27,False
2,92,2010-05-28,145574.74,False
2,92,2010-06-08,159515.33,False
2,92,2010-05-11,176196.51,False
2,93,2010-05-02,66106.91,False
2,93,2010-05-03,61029.14,False
2,93,2010-05-14,60399.63,False
2,93,2010-05-21,64212.88,False
2,93,2010-05-28,63877.52,False
2,93,2010-06-08,65094.72,False
2,93,2010-05-11,69874.95,False
2,94,2010-05-02,67287.18,False
2,94,2010-05-03,66209.43,False
2,94,2010-05-14,88601.28,False
2,94,2010-05-21,67694.43,False
2,94,2010-05-28,70915.09,False
2,94,2010-06-08,73022.22,False
2,94,2010-05-11,60536.13,False
2,95,2010-05-02,143002.81,False
2,95,2010-05-03,139609.52,False
2,95,2010-05-14,144564.98,False
2,95,2010-05-21,151422.92,False
2,95,2010-05-28,161116.95,False
2,95,2010-06-08,156666.66,False
2,95,2010-05-11,139588.62,False
2,96,2010-05-02,29295.96,False
2,96,2010-05-03,29584.45,False
2,96,2010-05-14,32522.06,False
2,96,2010-05-21,36145.9,False
2,96,2010-05-28,40787.97,False
2,96,2010-06-08,36622.98,False
2,96,2010-05-11,32397.6,False
2,97,2010-05-02,41686.06,False
2,97,2010-05-03,37393.4,False
2,97,2010-05-14,36308.52,False
2,97,2010-05-21,40587.94,False
2,97,2010-05-28,40190.49,False
2,97,2010-06-08,42458.33,False
2,97,2010-05-11,43241.51,False
2,98,2010-05-02,14693.62,False
2,98,2010-05-03,14087.85,False
2,98,2010-05-14,16822.04,False
2,98,2010-05-21,14689.85,False
2,98,2010-05-28,14273.9,False
2,98,2010-06-08,12302.31,False
2,98,2010-05-11,14128.99,False
3,1,2010-05-02,6453.58,False
3,1,2010-05-03,5172.73,False
3,1,2010-05-14,4771.24,False
3,1,2010-05-21,4444.92,False
3,1,2010-05-28,4204.65,False
3,1,2010-06-08,3552.7,False
3,1,2010-05-11,14326.87,False
3,2,2010-05-02,17566.72,False
3,2,2010-05-03,16477.28,False
3,2,2010-05-14,15597.26,False
3,2,2010-05-21,15098.12,False
3,2,2010-05-28,14749.03,False
3,2,2010-06-08,16183.81,False
3,2,2010-05-11,18340.04,False
3,3,2010-05-02,4710.29,False
3,3,2010-05-03,4296.57,False
3,3,2010-05-14,3660.35,False
3,3,2010-05-21,3372.16,False
3,3,2010-05-28,3568.78,False
3,3,2010-06-08,11686.01,False
3,3,2010-05-11,4191.21,False
3,4,2010-05-02,8495.1,False
3,4,2010-05-03,8511.73,False
3,4,2010-05-14,6765.26,False
3,4,2010-05-21,7061.3,False
3,4,2010-05-28,7205.91,False
3,4,2010-06-08,8991.83,False
3,4,2010-05-11,9263.26,False
3,5,2010-05-02,15051.48,False
3,5,2010-05-03,8874.52,False
3,5,2010-05-14,7260.71,False
3,5,2010-05-21,5079.98,False
3,5,2010-05-28,5767.75,False
3,5,2010-06-08,6065.41,False
3,5,2010-05-11,9006.17,False
3,6,2010-05-02,2181.93,False
3,6,2010-05-03,1926.59,False
3,6,2010-05-14,2479.64,False
3,6,2010-05-21,1841.03,False
3,6,2010-05-28,2656.79,False
3,6,2010-06-08,1641.68,False
3,6,2010-05-11,2242.72,False
3,7,2010-05-02,8914.32,False
3,7,2010-05-03,7229.39,False
3,7,2010-05-14,7181.97,False
3,7,2010-05-21,8385.54,False
3,7,2010-05-28,7285.55,False
3,7,2010-06-08,6375.91,False
3,7,2010-05-11,8017.65,False
3,8,2010-05-02,9556.23,False
3,8,2010-05-03,8996.39,False
3,8,2010-05-14,8069.59,False
3,8,2010-05-21,7690.88,False
3,8,2010-05-28,7954.76,False
3,8,2010-06-08,8095.02,False
3,8,2010-05-11,7941.61,False
3,9,2010-05-02,4349.71,False
3,9,2010-05-03,6365.72,False
3,9,2010-05-14,5476.8,False
3,9,2010-05-21,6127.31,False
3,9,2010-05-28,6532.59,False
3,9,2010-06-08,5798.05,False
3,9,2010-05-11,8722.68,False
3,10,2010-05-02,11396.86,False
3,10,2010-05-03,8918.95,False
3,10,2010-05-14,8118.55,False
3,10,2010-05-21,8064.55,False
3,10,2010-05-28,8269.88,False
3,10,2010-06-08,10167.79,False
3,10,2010-05-11,9893.83,False
3,11,2010-05-02,4893.73,False
3,11,2010-05-03,5830.56,False
3,11,2010-05-14,8240.0,False
3,11,2010-05-21,6523.94,False
3,11,2010-05-28,6949.07,False
3,11,2010-06-08,6069.98,False
3,11,2010-05-11,8004.39,False
3,12,2010-05-02,2353.57,False
3,12,2010-05-03,2688.14,False
3,12,2010-05-14,1677.03,False
3,12,2010-05-21,1862.03,False
3,12,2010-05-28,2465.03,False
3,12,2010-06-08,2467.5,False
3,12,2010-05-11,2630.99,False
3,13,2010-05-02,11747.06,False
3,13,2010-05-03,11275.64,False
3,13,2010-05-14,10795.88,False
3,13,2010-05-21,10697.08,False
3,13,2010-05-28,10259.91,False
3,13,2010-06-08,12199.84,False
3,13,2010-05-11,12803.33,False
3,14,2010-05-02,4615.67,False
3,14,2010-05-03,5202.98,False
3,14,2010-05-14,5005.4,False
3,14,2010-05-21,3810.72,False
3,14,2010-05-28,2899.67,False
3,14,2010-06-08,4792.86,False
3,14,2010-05-11,3961.06,False
3,16,2010-05-02,3701.57,False
3,16,2010-05-03,7768.61,False
3,16,2010-05-14,10058.54,False
3,16,2010-05-21,8621.76,False
3,16,2010-05-28,9889.17,False
3,16,2010-06-08,8866.49,False
3,16,2010-05-11,3107.6,False
3,17,2010-05-02,3163.43,False
3,17,2010-05-03,3402.62,False
3,17,2010-05-14,2769.21,False
3,17,2010-05-21,2238.01,False
3,17,2010-05-28,2236.01,False
3,17,2010-06-08,2280.29,False
3,17,2010-05-11,2967.52,False
3,18,2010-05-02,2201.25,False
3,18,2010-05-03,409.93,False
3,18,2010-05-14,0.6,False
3,18,2010-06-08,0.5,False
3,18,2010-05-11,8192.29,False
3,19,2010-05-02,764.14,False
3,19,2010-05-03,993.1,False
3,19,2010-05-14,748.3,False
3,19,2010-05-21,709.46,False
3,19,2010-05-28,463.01,False
3,19,2010-06-08,1281.54,False
3,19,2010-05-11,904.33,False
3,20,2010-05-02,1771.44,False
3,20,2010-05-03,1279.02,False
3,20,2010-05-14,1721.67,False
3,20,2010-05-21,1490.19,False
3,20,2010-05-28,1195.05,False
3,20,2010-06-08,1337.34,False
3,20,2010-05-11,739.92,False
3,21,2010-05-02,1228.56,False
3,21,2010-05-03,1328.02,False
3,21,2010-05-14,995.62,False
3,21,2010-05-21,955.6,False
3,21,2010-05-28,1163.44,False
3,21,2010-06-08,1165.48,False
3,21,2010-05-11,1202.6,False
3,22,2010-05-02,4508.2,False
3,22,2010-05-03,2097.59,False
3,22,2010-05-14,1556.36,False
3,22,2010-05-21,2027.15,False
3,22,2010-05-28,2370.48,False
3,22,2010-06-08,2071.05,False
3,22,2010-05-11,2562.82,False
3,23,2010-05-02,10280.8,False
3,23,2010-05-03,7446.63,False
3,23,2010-05-14,7743.48,False
3,23,2010-05-21,7742.47,False
3,23,2010-05-28,9048.43,False
3,23,2010-06-08,8630.07,False
3,23,2010-05-11,10982.79,False
3,24,2010-05-02,2581.34,False
3,24,2010-05-03,2459.72,False
3,24,2010-05-14,1920.99,False
3,24,2010-05-21,1682.34,False
3,24,2010-05-28,1755.36,False
3,24,2010-06-08,5145.28,False
3,24,2010-05-11,2581.22,False
3,25,2010-05-02,4787.5,False
3,25,2010-05-03,4137.0,False
3,25,2010-05-14,4607.5,False
3,25,2010-05-21,3951.0,False
3,25,2010-05-28,4076.5,False
3,25,2010-06-08,3594.93,False
3,25,2010-05-11,3715.79,False
3,26,2010-05-02,4652.78,False
3,26,2010-05-03,3365.36,False
3,26,2010-05-14,2139.82,False
3,26,2010-05-21,2580.94,False
3,26,2010-05-28,2123.54,False
3,26,2010-06-08,2379.63,False
3,26,2010-05-11,5598.66,False
3,27,2010-05-02,947.0,False
3,27,2010-05-03,699.0,False
3,27,2010-05-14,340.5,False
3,27,2010-05-21,260.0,False
3,27,2010-05-28,401.0,False
3,27,2010-06-08,615.35,False
3,27,2010-05-11,714.6,False
3,28,2010-05-02,176.25,False
3,28,2010-05-03,302.54,False
3,28,2010-05-14,188.9,False
3,28,2010-05-21,161.5,False
3,28,2010-05-28,191.0,False
3,28,2010-06-08,80.0,False
3,28,2010-05-11,288.0,False
3,29,2010-05-02,1968.94,False
3,29,2010-05-03,1442.5,False
3,29,2010-05-14,2308.26,False
3,29,2010-05-21,1463.38,False
3,29,2010-05-28,1350.37,False
3,29,2010-06-08,2859.27,False
3,29,2010-05-11,1962.56,False
3,30,2010-05-02,1977.76,False
3,30,2010-05-03,1430.88,False
3,30,2010-05-14,1829.14,False
3,30,2010-05-21,1263.5,False
3,30,2010-05-28,1237.4,False
3,30,2010-06-08,1151.64,False
3,30,2010-05-11,912.0,False
3,31,2010-05-02,1272.76,False
3,31,2010-05-03,773.92,False
3,31,2010-05-14,682.92,False
3,31,2010-05-21,389.5,False
3,31,2010-05-28,388.5,False
3,31,2010-06-08,1942.5,False
3,31,2010-05-11,728.14,False
3,32,2010-05-02,6928.39,False
3,32,2010-05-03,3413.68,False
3,32,2010-05-14,5415.99,False
3,32,2010-05-21,2379.07,False
3,32,2010-05-28,150.63,False
3,32,2010-06-08,3057.36,False
3,32,2010-05-11,3138.43,False
3,33,2010-05-02,4127.49,False
3,33,2010-05-03,2519.14,False
3,33,2010-05-14,3202.5,False
3,33,2010-05-21,2845.5,False
3,33,2010-05-28,2315.0,False
3,33,2010-06-08,5431.57,False
3,33,2010-05-11,3579.26,False
3,34,2010-05-02,6032.36,False
3,34,2010-05-03,5289.83,False
3,34,2010-05-14,5262.5,False
3,34,2010-05-21,5000.17,False
3,34,2010-05-28,5241.0,False
3,34,2010-06-08,3895.72,False
3,34,2010-05-11,4327.5,False
3,35,2010-05-02,1785.0,False
3,35,2010-05-03,1170.0,False
3,35,2010-05-14,2359.0,False
3,35,2010-05-21,1412.0,False
3,35,2010-05-28,1445.0,False
3,35,2010-06-08,1381.5,False
3,35,2010-05-11,1657.0,False
3,36,2010-05-02,245.0,False
3,36,2010-05-03,184.5,False
3,36,2010-05-14,469.0,False
3,36,2010-05-21,984.5,False
3,36,2010-05-28,762.0,False
3,36,2010-06-08,389.5,False
3,36,2010-05-11,1219.0,False
3,38,2010-05-02,155897.94,False
3,38,2010-05-03,148427.67,False
3,38,2010-05-14,127967.57,False
3,38,2010-05-21,109438.91,False
3,38,2010-05-28,119293.56,False
3,38,2010-06-08,140753.31,False
3,38,2010-05-11,138137.99,False
3,40,2010-05-02,19987.85,False
3,40,2010-05-03,21137.79,False
3,40,2010-05-14,16137.27,False
3,40,2010-05-21,16913.54,False
3,40,2010-05-28,15519.44,False
3,40,2010-06-08,16268.44,False
3,40,2010-05-11,19443.0,False
3,41,2010-05-02,557.58,False
3,41,2010-05-03,486.28,False
3,41,2010-05-14,542.05,False
3,41,2010-05-21,434.76,False
3,41,2010-05-28,322.51,False
3,41,2010-06-08,1080.64,False
3,41,2010-05-11,1079.88,False
3,42,2010-05-02,3680.66,False
3,42,2010-05-03,3349.19,False
3,42,2010-05-14,2948.9,False
3,42,2010-05-21,4984.51,False
3,42,2010-05-28,2872.65,False
3,42,2010-06-08,4939.75,False
3,42,2010-05-11,4911.17,False
3,44,2010-05-02,1771.82,False
3,44,2010-05-03,1433.11,False
3,44,2010-05-14,2102.1,False
3,44,2010-05-21,1113.4,False
3,44,2010-05-28,1144.24,False
3,44,2010-06-08,1718.97,False
3,44,2010-05-11,1943.63,False
3,45,2010-05-02,4.5,False
3,46,2010-05-02,6504.28,False
3,46,2010-05-03,6493.91,False
3,46,2010-05-14,5394.24,False
3,46,2010-05-21,4736.94,False
3,46,2010-05-28,4923.29,False
3,46,2010-06-08,4922.75,False
3,46,2010-05-11,5245.14,False
3,47,2010-05-02,10.0,False
3,47,2010-05-28,-78.0,False
3,51,2010-05-02,7.74,False
3,51,2010-05-03,27.68,False
3,51,2010-05-14,6.62,False
3,51,2010-05-21,3.76,False
3,51,2010-06-08,2.66,False
3,52,2010-05-02,884.73,False
3,52,2010-05-03,821.5,False
3,52,2010-05-14,1126.52,False
3,52,2010-05-21,540.49,False
3,52,2010-05-28,528.3,False
3,52,2010-06-08,876.24,False
3,52,2010-05-11,1114.38,False
3,54,2010-05-02,133.0,False
3,54,2010-05-03,197.0,False
3,54,2010-05-14,192.0,False
3,54,2010-05-21,81.0,False
3,54,2010-05-28,-29.0,False
3,54,2010-06-08,88.0,False
3,54,2010-05-11,22.0,False
3,55,2010-05-02,9326.41,False
3,55,2010-05-03,7021.88,False
3,55,2010-05-14,4566.32,False
3,55,2010-05-21,4081.72,False
3,55,2010-05-28,5505.51,False
3,55,2010-06-08,4341.08,False
3,55,2010-05-11,6044.14,False
3,56,2010-05-02,783.32,False
3,56,2010-05-03,3411.24,False
3,56,2010-05-14,2002.12,False
3,56,2010-05-21,1853.77,False
3,56,2010-05-28,1132.77,False
3,56,2010-06-08,131.32,False
3,56,2010-05-11,62.88,False
3,59,2010-05-02,321.02,False
3,59,2010-05-03,311.6,False
3,59,2010-05-14,205.56,False
3,59,2010-05-21,239.07,False
3,59,2010-05-28,226.0,False
3,59,2010-06-08,230.39,False
3,59,2010-05-11,422.98,False
3,60,2010-05-02,132.0,False
3,60,2010-05-03,105.6,False
3,60,2010-05-14,79.2,False
3,60,2010-05-21,114.4,False
3,60,2010-05-28,149.6,False
3,60,2010-06-08,167.2,False
3,60,2010-05-11,114.4,False
3,67,2010-05-02,1824.2,False
3,67,2010-05-03,1383.15,False
3,67,2010-05-14,5236.82,False
3,67,2010-05-21,2097.4,False
3,67,2010-05-28,2431.0,False
3,67,2010-06-08,1438.98,False
3,67,2010-05-11,2784.65,False
3,71,2010-05-02,1636.73,False
3,71,2010-05-03,1165.94,False
3,71,2010-05-14,620.5,False
3,71,2010-05-21,656.0,False
3,71,2010-05-28,464.44,False
3,71,2010-06-08,892.44,False
3,71,2010-05-11,793.74,False
3,72,2010-05-02,35038.89,False
3,72,2010-05-03,20625.87,False
3,72,2010-05-14,14569.11,False
3,72,2010-05-21,14531.14,False
3,72,2010-05-28,11477.62,False
3,72,2010-06-08,15724.64,False
3,72,2010-05-11,13581.42,False
3,74,2010-05-02,4297.26,False
3,74,2010-05-03,3755.36,False
3,74,2010-05-14,2588.45,False
3,74,2010-05-21,3274.25,False
3,74,2010-05-28,2962.9,False
3,74,2010-06-08,3000.79,False
3,74,2010-05-11,2999.88,False
3,79,2010-05-02,8342.99,False
3,79,2010-05-03,7788.16,False
3,79,2010-05-14,5926.04,False
3,79,2010-05-21,6808.05,False
3,79,2010-05-28,6280.54,False
3,79,2010-06-08,6570.58,False
3,79,2010-05-11,7630.68,False
3,81,2010-05-02,1159.71,False
3,81,2010-05-03,1223.08,False
3,81,2010-05-14,1037.58,False
3,81,2010-05-21,1035.63,False
3,81,2010-05-28,1197.7,False
3,81,2010-06-08,1077.86,False
3,81,2010-05-11,1107.84,False
3,82,2010-05-02,5949.29,False
3,82,2010-05-03,5286.53,False
3,82,2010-05-14,6056.89,False
3,82,2010-05-21,5325.76,False
3,82,2010-05-28,5160.19,False
3,82,2010-06-08,5668.35,False
3,82,2010-05-11,6811.91,False
3,85,2010-05-02,616.3,False
3,85,2010-05-03,987.74,False
3,85,2010-05-14,1522.25,False
3,85,2010-05-21,1706.77,False
3,85,2010-05-28,1591.11,False
3,85,2010-06-08,929.23,False
3,85,2010-05-11,1010.28,False
3,87,2010-05-02,1768.81,False
3,87,2010-05-03,1412.58,False
3,87,2010-05-14,1723.36,False
3,87,2010-05-21,1167.05,False
3,87,2010-05-28,1033.72,False
3,87,2010-06-08,1422.42,False
3,87,2010-05-11,654.28,False
3,90,2010-05-02,1460.05,False
3,90,2010-05-03,1336.2,False
3,90,2010-05-14,1041.47,False
3,90,2010-05-21,1221.62,False
3,90,2010-05-28,1229.3,False
3,90,2010-06-08,1151.25,False
3,90,2010-05-11,1161.05,False
3,91,2010-05-02,166.19,False
3,91,2010-05-03,200.9,False
3,91,2010-05-14,379.3,False
3,91,2010-05-21,295.5,False
3,91,2010-05-28,235.98,False
3,91,2010-06-08,262.39,False
3,91,2010-05-11,156.64,False
3,92,2010-05-02,6805.18,False
3,92,2010-05-03,6674.61,False
3,92,2010-05-14,5420.81,False
3,92,2010-05-21,4979.21,False
3,92,2010-05-28,5525.66,False
3,92,2010-06-08,6304.01,False
3,92,2010-05-11,8701.21,False
3,94,2010-05-14,4318.38,False
3,95,2010-05-02,11771.76,False
3,95,2010-05-03,12984.47,False
3,95,2010-05-14,14344.93,False
3,95,2010-05-21,14115.71,False
3,95,2010-05-28,15666.81,False
3,95,2010-06-08,16234.97,False
3,95,2010-05-11,12670.86,False
3,96,2010-05-02,3217.88,False
3,96,2010-05-03,3210.63,False
3,96,2010-05-14,4643.46,False
3,96,2010-05-21,3625.6,False
3,96,2010-05-28,4591.89,False
3,96,2010-06-08,4588.87,False
3,96,2010-05-11,3867.1,False
3,97,2010-05-02,175.92,False
3,97,2010-05-03,261.59,False
3,97,2010-05-14,237.64,False
3,97,2010-05-21,169.61,False
3,97,2010-05-28,157.24,False
3,97,2010-06-08,202.83,False
3,97,2010-05-11,259.59,False
3,98,2010-05-11,15.0,False
4,1,2010-05-02,38724.42,False
4,1,2010-05-03,31580.69,False
4,1,2010-05-14,27649.17,False
4,1,2010-05-21,27138.28,False
4,1,2010-05-28,25405.65,False
4,1,2010-06-08,24769.54,False
4,1,2010-05-11,48727.62,False
4,2,2010-05-02,91481.24,False
4,2,2010-05-03,87922.48,False
4,2,2010-05-14,77259.96,False
4,2,2010-05-21,81805.04,False
4,2,2010-05-28,82674.48,False
4,2,2010-06-08,87791.77,False
